timestamp,Open_x,High_x,Low_x,Close_x,Open_y,High_y,Low_y,Close_y,FundingRate,datetime
1660521600000,24294.10,25200.00,23762.00,24085.20,24305.25000000,25211.32000000,23773.22000000,24094.82000000,0.00001239,
1660608000000,24085.20,24234.00,23650.00,23843.00,24093.04000000,24247.49000000,23671.22000000,23854.74000000,-0.00001339,
1660694400000,23843.00,24437.00,23170.00,23333.10,23856.15000000,24446.71000000,23180.40000000,23342.66000000,0.00002870,
1660780800000,23333.10,23595.00,23101.00,23185.10,23342.66000000,23600.00000000,23111.04000000,23191.20000000,0.00009364,
1660867200000,23185.00,23200.00,20760.00,20824.90,23191.45000000,23208.67000000,20783.57000000,20834.39000000,0.00010000,
1660953600000,20825.00,21368.90,20742.90,21127.80,20834.39000000,21382.85000000,20761.90000000,21140.07000000,0.00001070,
1661040000000,21127.70,21804.60,21055.00,21505.60,21140.07000000,21800.00000000,21069.11000000,21515.61000000,-0.00004567,
1661126400000,21505.60,21550.00,20858.60,21387.00,21516.70000000,21548.71000000,20890.18000000,21399.83000000,-0.00003234,
1661212800000,21387.00,21667.20,20874.80,21518.20,21400.75000000,21684.87000000,20890.14000000,21529.12000000,-0.00003345,
1661299200000,21518.20,21925.60,21132.30,21354.90,21529.11000000,21900.00000000,21145.00000000,21368.08000000,0.00000846,
1661385600000,21355.00,21810.90,21295.30,21548.30,21368.05000000,21819.88000000,21310.15000000,21559.04000000,-0.00003538,
1661472000000,21548.30,21867.60,20100.00,20228.70,21559.04000000,21886.77000000,20107.90000000,20241.05000000,0.00004481,
1661558400000,20228.70,20367.70,19744.00,20023.90,20239.14000000,20402.93000000,19800.00000000,20037.60000000,0.00002599,
1661644800000,20024.00,20155.00,19508.00,19547.50,20037.60000000,20171.18000000,19520.00000000,19555.61000000,-0.00004396,
1661731200000,19547.50,20440.00,19539.40,20275.50,19555.61000000,20433.62000000,19550.79000000,20285.73000000,-0.00013623,
1661817600000,20275.50,20574.00,19524.40,19803.10,20287.20000000,20576.25000000,19540.00000000,19811.66000000,-0.00006193,
1661904000000,19803.20,20496.00,19787.90,20041.50,19813.03000000,20490.00000000,19797.94000000,20050.02000000,-0.00002089,
1661990400000,20041.40,20198.30,19555.00,20122.50,20048.44000000,20208.37000000,19565.66000000,20131.46000000,0.00004950,
1662076800000,20122.60,20434.30,19736.00,19941.00,20132.64000000,20441.26000000,19755.29000000,19951.86000000,0.00003630,
1662163200000,19941.00,20050.00,19628.70,19820.70,19950.98000000,20055.93000000,19652.72000000,19831.90000000,-0.00000199,
1662249600000,19820.70,20022.40,19570.00,19992.70,19832.45000000,20029.23000000,19583.10000000,20000.30000000,0.00001115,
1662336000000,19992.70,20046.70,19620.20,19784.90,20000.30000000,20057.27000000,19633.83000000,19796.84000000,0.00002119,
1662422400000,19784.90,20174.70,18600.00,18781.50,19795.34000000,20180.00000000,18649.51000000,18790.61000000,0.00004712,
1662508800000,18781.40,19455.00,18500.00,19287.00,18790.61000000,19464.06000000,18510.77000000,19292.84000000,0.00003473,
1662595200000,19287.00,19450.00,19003.80,19309.30,19292.85000000,19458.25000000,19012.00000000,19319.77000000,-0.00003480,
1662681600000,19309.30,21666.00,19283.00,21352.00,19320.54000000,21597.22000000,19291.75000000,21360.11000000,0.00005667,
1662768000000,21352.00,21825.00,21112.20,21639.50,21361.62000000,21810.80000000,21111.13000000,21648.34000000,0.00010000,
1662854400000,21639.50,21883.40,21336.00,21820.30,21647.21000000,21860.00000000,21350.00000000,21826.87000000,0.00010000,
1662940800000,21820.30,22474.00,21540.00,22386.00,21826.87000000,22488.00000000,21538.51000000,22395.74000000,0.00006712,
1663027200000,22386.00,22850.00,19840.00,20162.50,22395.44000000,22799.00000000,19860.00000000,20173.57000000,0.00010000,
1663113600000,20162.60,20528.50,19600.00,20217.00,20173.62000000,20541.48000000,19617.62000000,20226.71000000,-0.00003953,
1663200000000,20217.00,20315.00,19453.00,19690.80,20227.17000000,20330.24000000,19497.00000000,19701.88000000,0.00001004,
1663286400000,19690.80,19878.00,19300.00,19792.50,19701.88000000,19890.00000000,19320.01000000,19803.30000000,0.00008055,
1663372800000,19792.40,20182.60,19739.40,20102.00,19803.30000000,20189.00000000,19748.08000000,20113.62000000,0.00003024,
1663459200000,20102.00,20105.30,19325.80,19404.50,20112.61000000,20117.26000000,19335.62000000,19416.18000000,0.00006428,
1663545600000,19404.50,19686.30,18215.00,19528.60,19417.45000000,19686.20000000,18232.56000000,19537.02000000,0.00003564,
1663632000000,19528.60,19625.00,18690.10,18866.80,19537.02000000,19634.62000000,18711.87000000,18875.00000000,0.00000600,
1663718400000,18866.70,20154.10,18084.30,18447.50,18874.31000000,19956.00000000,18125.98000000,18461.36000000,0.00001721,
1663804800000,18447.50,19504.80,18345.20,19392.50,18461.36000000,19550.17000000,18356.39000000,19401.63000000,-0.00011779,
1663891200000,19392.50,19492.00,18518.50,19280.70,19401.63000000,19500.00000000,18531.42000000,19289.91000000,0.00007743,
1663977600000,19280.70,19304.50,18798.00,18911.00,19288.57000000,19316.14000000,18805.34000000,18920.50000000,0.00002947,
1664064000000,18910.90,19196.00,18621.00,18799.70,18921.99000000,19180.21000000,18629.20000000,18807.38000000,0.00005345,
1664150400000,18799.70,19311.50,18671.00,19216.30,18809.13000000,19318.96000000,18680.72000000,19227.82000000,0.00002593,
1664236800000,19216.30,20375.00,18801.50,19070.10,19226.68000000,20385.86000000,18816.32000000,19079.13000000,0.00004497,
1664323200000,19070.10,19787.60,18460.00,19407.30,19078.10000000,19790.00000000,18471.28000000,19412.82000000,0.00008538,
1664409600000,19407.40,19648.80,18827.20,19582.50,19412.82000000,19645.52000000,18843.01000000,19591.51000000,0.00005332,
1664496000000,19582.50,20172.70,19066.00,19411.70,19590.54000000,20185.00000000,19155.36000000,19422.61000000,0.00006685,
1664582400000,19411.60,19474.00,19140.00,19304.00,19422.61000000,19484.00000000,19159.42000000,19310.95000000,0.00010000,
1664668800000,19304.00,19389.00,18896.00,19049.40,19312.24000000,19395.91000000,18920.35000000,19056.80000000,0.00004262,
1664755200000,19049.30,19723.70,18950.80,19622.00,19057.74000000,19719.10000000,18959.68000000,19629.08000000,0.00003996,
1664841600000,19621.90,20500.00,19480.10,20333.00,19629.08000000,20475.00000000,19490.60000000,20337.82000000,0.00010000,
1664928000000,20332.90,20356.10,19707.00,20150.00,20337.82000000,20365.60000000,19730.00000000,20158.26000000,0.00010000,
1665014400000,20149.90,20443.90,19843.30,19954.00,20158.26000000,20456.60000000,19853.00000000,19960.67000000,0.00010000,
1665100800000,19954.00,20067.00,19304.40,19520.90,19960.67000000,20068.82000000,19320.00000000,19530.09000000,0.00010000,
1665187200000,19520.90,19619.60,19200.00,19406.20,19530.09000000,19627.38000000,19237.14000000,19417.96000000,0.00007513,
1665273600000,19406.30,19550.00,19310.00,19430.00,19416.52000000,19558.00000000,19316.04000000,19439.02000000,0.00003246,
1665360000000,19430.00,19513.00,19000.00,19124.00,19439.96000000,19525.00000000,19020.25000000,19131.87000000,0.00001951,
1665446400000,19124.10,19260.00,18850.00,19055.00,19131.87000000,19268.09000000,18860.00000000,19060.00000000,0.00010000,
1665532800000,19055.00,19240.00,18924.30,19148.00,19060.00000000,19238.31000000,18965.88000000,19155.53000000,0.00010000,
1665619200000,19148.10,19498.60,17917.80,19365.50,19155.10000000,19513.79000000,18190.00000000,19375.13000000,0.00010000,
1665705600000,19365.40,19947.90,19059.60,19164.60,19375.58000000,19951.87000000,19070.37000000,19176.93000000,0.00003936,
1665792000000,19164.60,19218.80,18966.00,19060.40,19176.93000000,19227.68000000,18975.18000000,19069.39000000,0.00008395,
1665878400000,19060.40,19415.90,19058.00,19251.90,19068.40000000,19425.84000000,19063.74000000,19262.98000000,0.00004563,
1665964800000,19251.80,19666.00,19148.00,19540.60,19262.98000000,19676.96000000,19152.03000000,19549.86000000,0.00003394,
1666051200000,19540.70,19706.40,19081.00,19320.90,19548.48000000,19706.66000000,19091.00000000,19327.44000000,0.00006458,
1666137600000,19320.90,19349.80,19050.00,19116.70,19327.44000000,19360.16000000,19065.97000000,19123.97000000,0.00010000,
1666224000000,19116.60,19350.00,18882.40,19034.70,19123.35000000,19347.82000000,18900.00000000,19041.92000000,0.00010000,
1666310400000,19034.80,19240.00,18600.00,19150.90,19041.92000000,19250.00000000,18650.00000000,19164.37000000,0.00002095,
1666396800000,19151.00,19250.00,19103.50,19195.10,19164.37000000,19257.00000000,19112.72000000,19204.35000000,0.00003721,
1666483200000,19195.10,19690.00,19050.00,19560.70,19204.29000000,19695.00000000,19070.11000000,19570.40000000,-0.00000319,
1666569600000,19560.60,19593.30,19146.00,19318.10,19570.40000000,19601.15000000,19157.00000000,19329.72000000,0.00005174,
1666656000000,19318.10,20415.00,19228.00,20068.30,19330.60000000,20415.87000000,19237.00000000,20080.07000000,0.00002328,
1666742400000,20068.30,21030.00,20041.10,20758.30,20079.02000000,21020.00000000,20050.41000000,20771.59000000,-0.00000166,
1666828800000,20758.40,20863.70,20170.00,20285.50,20771.61000000,20872.21000000,20200.00000000,20295.11000000,0.00006122,
1666915200000,20285.60,20740.00,19951.00,20582.80,20295.11000000,20750.00000000,20000.09000000,20591.84000000,-0.00001228,
1667001600000,20582.70,21088.00,20547.80,20796.70,20591.84000000,21085.00000000,20554.01000000,20809.67000000,0.00002484,
1667088000000,20796.70,20925.20,20503.00,20615.60,20809.68000000,20931.21000000,20515.00000000,20627.48000000,-0.00002515,
1667174400000,20615.50,20838.70,20225.40,20482.00,20627.48000000,20845.92000000,20237.95000000,20490.74000000,0.00005135,
1667260800000,20482.10,20687.00,20320.00,20472.10,20490.74000000,20700.00000000,20330.74000000,20483.62000000,0.00000722,
1667347200000,20472.10,20796.00,20050.00,20140.10,20482.81000000,20800.00000000,20048.04000000,20151.84000000,0.00004787,
1667433600000,20140.20,20400.00,20026.00,20199.70,20151.84000000,20393.32000000,20031.24000000,20207.82000000,0.00006046,
1667520000000,20199.80,21297.00,20171.60,21137.60,20207.12000000,21302.05000000,20180.96000000,21148.52000000,0.00004429,
1667606400000,21137.60,21473.70,21071.10,21289.90,21148.52000000,21480.65000000,21080.65000000,21299.37000000,0.00006899,
1667692800000,21289.80,21355.80,20863.30,20900.00,21299.37000000,21365.27000000,20886.13000000,20905.58000000,0.00010000,
1667779200000,20900.00,21062.60,20374.00,20578.60,20905.58000000,21069.77000000,20384.89000000,20591.13000000,0.00006866,
1667865600000,20578.50,20685.00,16830.00,18534.00,20590.67000000,20700.88000000,17166.83000000,18547.23000000,0.00006515,
1667952000000,18533.90,18574.90,15462.60,15905.00,18545.38000000,18587.76000000,15588.00000000,15922.81000000,-0.00013884,
1668038400000,15905.00,18230.00,15730.00,17588.00,15922.68000000,18199.00000000,15754.26000000,17601.15000000,-0.00032976,
1668124800000,17588.00,17678.00,16343.00,17058.30,17602.45000000,17695.00000000,16361.60000000,17070.31000000,-0.00019452,
1668211200000,17058.40,17110.80,16623.80,16806.90,17069.98000000,17119.10000000,16631.39000000,16812.08000000,-0.00005802,
1668297600000,16806.90,16950.00,16210.30,16321.20,16813.16000000,16954.28000000,16229.00000000,16329.85000000,0.00006521,
1668384000000,16321.30,17188.00,15805.50,16605.20,16331.78000000,17190.00000000,15815.21000000,16619.46000000,-0.00003809,
1668470400000,16605.30,17127.20,16516.70,16888.30,16617.72000000,17134.69000000,16527.72000000,16900.57000000,-0.00001132,
1668556800000,16888.30,17007.40,16358.00,16650.60,16900.57000000,17015.92000000,16378.61000000,16662.76000000,0.00002275,
1668643200000,16650.70,16741.70,16403.30,16682.10,16661.61000000,16751.00000000,16410.74000000,16692.56000000,-0.00004542,
1668729600000,16682.10,16984.40,16541.10,16689.70,16692.56000000,17011.00000000,16546.04000000,16700.45000000,-0.00002701,
1668816000000,16689.70,16814.50,16543.80,16692.90,16699.43000000,16822.41000000,16553.53000000,16700.68000000,0.00005556,
1668902400000,16693.00,16743.90,16167.10,16272.60,16700.68000000,16753.33000000,16180.00000000,16280.23000000,-0.00001169,
1668988800000,16272.70,16304.30,15443.20,15773.00,16279.50000000,16319.00000000,15476.00000000,15781.29000000,-0.00000979,
1669075200000,15772.90,16309.00,15610.30,16220.60,15781.29000000,16315.00000000,15616.63000000,16226.94000000,-0.00007485,
1669161600000,16220.50,16703.40,16155.50,16595.80,16227.96000000,16706.00000000,16160.20000000,16603.11000000,0.00009406,
1669248000000,16595.80,16800.00,16450.00,16592.40,16603.11000000,16812.63000000,16458.05000000,16598.95000000,-0.00000390,
1669334400000,16592.50,16639.90,16331.70,16516.10,16599.55000000,16666.00000000,16342.81000000,16522.14000000,0.00006272,
1669420800000,16516.20,16699.10,16369.10,16449.20,16521.35000000,16701.99000000,16385.00000000,16458.57000000,0.00001329,
1669507200000,16449.20,16594.20,16396.00,16422.60,16457.61000000,16600.00000000,16401.00000000,16428.78000000,0.00003523,
1669593600000,16422.50,16475.00,15984.10,16204.50,16428.77000000,16487.04000000,15995.27000000,16212.91000000,0.00003784,
1669680000000,16204.60,16543.00,16088.00,16433.20,16212.18000000,16548.71000000,16100.00000000,16442.53000000,0.00004760,
1669766400000,16433.30,17248.30,16421.50,17153.30,16442.91000000,17249.00000000,16428.30000000,17163.64000000,0.00004171,
1669852800000,17153.40,17348.50,16851.20,16970.50,17165.53000000,17324.00000000,16855.01000000,16977.37000000,0.00009511,
1669939200000,16970.50,17096.30,16760.00,17083.00,16978.00000000,17105.73000000,16787.85000000,17092.74000000,0.00010000,
1670025600000,17083.00,17160.00,16850.10,16879.50,17092.13000000,17188.98000000,16858.74000000,16885.20000000,-0.00003753,
1670112000000,16879.50,17206.20,16874.10,17099.50,16885.20000000,17202.84000000,16878.25000000,17105.70000000,0.00010000,
1670198400000,17099.50,17430.00,16860.60,16958.30,17106.65000000,17424.25000000,16867.00000000,16966.35000000,0.00004581,
1670284800000,16958.20,17100.00,16899.90,17078.60,16966.35000000,17107.01000000,16906.37000000,17088.96000000,0.00004603,
1670371200000,17078.70,17130.00,16655.00,16828.00,17088.96000000,17142.21000000,16678.83000000,16836.64000000,0.00007887,
1670457600000,16828.00,17294.90,16710.40,17216.00,16836.64000000,17299.00000000,16733.49000000,17224.10000000,-0.00001492,
1670544000000,17216.00,17365.40,17052.00,17122.00,17224.10000000,17360.00000000,17058.21000000,17128.56000000,0.00000167,
1670630400000,17122.00,17228.60,17081.00,17120.00,17128.56000000,17227.72000000,17092.00000000,17127.49000000,0.00003198,
1670716800000,17120.10,17265.00,17060.00,17077.30,17127.49000000,17270.99000000,17071.00000000,17085.05000000,0.00001711,
1670803200000,17077.30,17237.90,16865.00,17200.00,17085.05000000,17241.89000000,16871.85000000,17209.83000000,0.00002406,
1670889600000,17200.00,18100.00,17076.00,17777.10,17208.93000000,18000.00000000,17080.14000000,17774.70000000,0.00003003,
1670976000000,17777.10,18400.00,17659.40,17803.90,17775.82000000,18387.95000000,17660.94000000,17803.15000000,0.00010000,
1671062400000,17804.00,17849.50,17258.00,17351.80,17804.01000000,17854.82000000,17275.51000000,17356.34000000,0.00010000,
1671148800000,17351.90,17528.00,16521.10,16624.10,17356.96000000,17531.73000000,16527.32000000,16632.12000000,0.00005180,
1671235200000,16624.10,16790.00,16571.80,16768.00,16631.50000000,16796.82000000,16579.85000000,16776.52000000,-0.00001987,
1671321600000,16768.10,16872.00,16656.00,16730.30,16777.54000000,16863.26000000,16663.07000000,16738.21000000,0.00009707,
1671408000000,16730.40,16809.60,16210.00,16429.20,16739.00000000,16815.99000000,16256.30000000,16438.88000000,0.00006468,
1671494400000,16429.20,17049.60,16390.30,16887.20,16438.88000000,17061.27000000,16397.20000000,16895.56000000,0.00004496,
1671580800000,16887.30,16924.20,16694.20,16819.60,16896.15000000,16925.00000000,16723.00000000,16824.67000000,0.00003401,
1671667200000,16819.70,16861.90,16556.10,16815.50,16824.68000000,16868.52000000,16559.85000000,16821.43000000,0.00007582,
1671753600000,16815.50,16960.00,16690.00,16776.40,16821.90000000,16955.14000000,16731.13000000,16778.50000000,0.00007198,
1671840000000,16776.30,16859.90,16774.40,16828.90,16778.52000000,16869.99000000,16776.62000000,16836.12000000,0.00008903,
1671926400000,16829.00,16850.00,16700.00,16824.40,16835.73000000,16857.96000000,16721.00000000,16832.11000000,0.00000521,
1672012800000,16824.50,16936.80,16781.10,16912.90,16832.11000000,16944.52000000,16791.00000000,16919.39000000,0.00003060,
1672099200000,16912.80,16968.00,16580.00,16698.20,16919.39000000,16972.83000000,16592.37000000,16706.36000000,0.00002871,
1672185600000,16698.20,16778.30,16455.60,16539.00,16706.06000000,16785.19000000,16465.33000000,16547.31000000,0.00001951,
1672272000000,16538.90,16659.00,16485.10,16630.30,16547.32000000,16664.41000000,16488.91000000,16633.47000000,0.00002111,
1672358400000,16630.30,16666.60,16320.00,16601.20,16633.47000000,16677.35000000,16333.00000000,16607.48000000,0.00010000,
1672444800000,16601.20,16640.00,16461.80,16537.60,16607.48000000,16644.09000000,16470.00000000,16542.40000000,0.00010000,
1672531200000,16537.50,16618.80,16488.00,16610.30,16541.77000000,16628.00000000,16499.01000000,16616.75000000,0.00010000,
1672617600000,16610.40,16799.00,16541.20,16666.00,16617.17000000,16799.23000000,16548.70000000,16672.87000000,-0.00001488,
1672704000000,16665.90,16774.00,16600.30,16667.20,16672.78000000,16778.40000000,16605.28000000,16675.18000000,0.00002670,
1672790400000,16667.30,16984.60,16645.70,16842.10,16675.65000000,16991.87000000,16652.66000000,16850.36000000,0.00006489,
1672876800000,16842.20,16872.80,16740.40,16823.80,16850.36000000,16879.82000000,16753.00000000,16831.85000000,0.00004931,
1672963200000,16823.80,17030.00,16664.80,16943.80,16831.85000000,17041.00000000,16679.00000000,16950.65000000,0.00007264,
1673049600000,16943.90,16973.60,16900.10,16936.50,16950.31000000,16981.91000000,16908.00000000,16943.57000000,0.00008658,
1673136000000,16936.50,17181.10,16905.00,17124.70,16943.83000000,17176.99000000,16911.00000000,17127.83000000,0.00010000,
1673222400000,17124.60,17387.80,17098.20,17169.70,17127.83000000,17398.80000000,17104.66000000,17178.26000000,0.00007452,
1673308800000,17169.60,17485.40,17140.40,17428.80,17179.04000000,17499.00000000,17146.34000000,17440.66000000,0.00000905,
1673395200000,17428.80,18013.20,17306.40,17935.70,17440.64000000,18000.00000000,17315.60000000,17943.26000000,0.00003129,
1673481600000,17935.60,19120.00,17902.40,18838.00,17943.26000000,19117.04000000,17892.05000000,18846.62000000,0.00007549,
1673568000000,18838.10,19997.80,18711.00,19924.20,18846.62000000,20000.00000000,18714.12000000,19930.01000000,0.00010000,
1673654400000,19924.30,21544.00,19882.60,20962.80,19930.01000000,21258.00000000,19888.05000000,20954.92000000,0.00008746,
1673740800000,20962.80,21073.80,20556.00,20882.70,20952.76000000,21050.74000000,20551.01000000,20871.50000000,0.00010000,
1673827200000,20882.70,21498.00,20606.60,21188.30,20872.99000000,21474.05000000,20611.48000000,21185.65000000,0.00019892,
1673913600000,21188.20,21640.00,20827.80,21130.90,21185.65000000,21647.45000000,20841.31000000,21134.81000000,0.00010000,
1674000000000,21130.80,21672.00,20386.00,20680.00,21132.29000000,21650.00000000,20407.15000000,20677.47000000,0.00010000,
1674086400000,20680.10,21183.90,20659.90,21068.30,20677.47000000,21192.00000000,20659.19000000,21071.59000000,0.00010000,
1674172800000,21068.30,22750.00,20856.40,22661.10,21071.59000000,22755.93000000,20861.28000000,22667.21000000,0.00010000,
1674259200000,22661.00,23390.00,22422.00,22781.90,22666.00000000,23371.80000000,22422.00000000,22783.55000000,0.00010000,
1674345600000,22781.80,23080.20,22287.00,22704.60,22783.35000000,23078.71000000,22292.37000000,22707.88000000,0.00010000,
1674432000000,22704.70,23193.10,22500.00,22913.10,22706.02000000,23180.00000000,22500.00000000,22916.45000000,0.00010000,
1674518400000,22913.30,23158.70,22450.00,22627.40,22917.81000000,23162.20000000,22462.93000000,22632.89000000,0.00010000,
1674604800000,22627.50,23837.40,22310.50,23060.60,22631.94000000,23816.73000000,22300.00000000,23060.94000000,0.00010000,
1674691200000,23060.60,23278.70,22843.80,23001.90,23060.42000000,23282.47000000,22850.01000000,23009.65000000,0.00010000,
1674777600000,23001.90,23500.00,22516.60,23068.00,23009.65000000,23500.00000000,22534.88000000,23074.16000000,0.00010000,
1674864000000,23068.10,23185.00,22870.80,23015.90,23074.16000000,23189.00000000,22878.46000000,23022.60000000,0.00010000,
1674950400000,23016.00,23962.70,22961.50,23740.30,23021.40000000,23960.54000000,22967.76000000,23742.30000000,0.00010000,
1675036800000,23740.20,23804.60,22484.20,22819.90,23743.37000000,23800.51000000,22500.00000000,22826.15000000,0.00010000,
1675123200000,22819.90,23330.00,22715.30,23119.40,22827.38000000,23320.00000000,22714.77000000,23125.13000000,0.00010000,
1675209600000,23119.50,23852.40,22747.00,23730.00,23125.13000000,23812.66000000,22760.23000000,23732.66000000,0.00010000,
1675296000000,23730.10,24281.40,23365.00,23493.10,23731.41000000,24255.00000000,23363.27000000,23488.94000000,0.00010000,
1675382400000,23493.00,23719.90,23201.00,23424.70,23489.33000000,23715.70000000,23204.62000000,23431.90000000,0.00010000,
1675468800000,23424.70,23591.40,23250.00,23322.60,23431.90000000,23587.78000000,23253.96000000,23326.84000000,0.00010000,
1675555200000,23322.60,23436.00,22741.00,22929.20,23327.66000000,23433.33000000,22743.00000000,22932.91000000,0.00010000,
1675641600000,22929.30,23159.40,22600.00,22757.70,22932.91000000,23158.25000000,22628.13000000,22762.52000000,0.00010000,
1675728000000,22757.80,23368.60,22742.40,23234.10,22762.52000000,23350.25000000,22745.78000000,23240.46000000,0.00010000,
1675814400000,23234.10,23450.00,22662.90,22955.90,23242.42000000,23452.00000000,22665.85000000,22963.00000000,0.00010000,
1675900800000,22955.90,23007.80,21684.70,21793.40,22961.85000000,23011.39000000,21688.00000000,21796.35000000,0.00010000,
1675987200000,21793.30,21933.80,21405.00,21618.60,21797.83000000,21938.16000000,21451.00000000,21625.19000000,0.00010000,
1676073600000,21618.60,21891.90,21594.40,21851.30,21625.19000000,21906.32000000,21599.78000000,21862.55000000,0.00010000,
1676160000000,21851.20,22080.90,21618.00,21771.10,21862.02000000,22090.00000000,21630.00000000,21783.54000000,0.00005241,
1676246400000,21771.00,21888.00,21338.00,21766.20,21782.37000000,21894.99000000,21351.07000000,21773.97000000,0.00002270,
1676332800000,21766.10,22320.00,21485.20,22187.40,21774.63000000,22319.08000000,21532.77000000,22199.84000000,0.00010000,
1676419200000,22187.40,24420.00,22038.50,24332.60,22199.84000000,24380.00000000,22047.28000000,24324.05000000,0.00008887,
1676505600000,24332.70,25290.00,23518.00,23526.60,24322.87000000,25250.00000000,23505.25000000,23517.72000000,0.00009071,
1676592000000,23526.60,25043.20,23350.00,24581.50,23517.72000000,25021.11000000,23339.37000000,24569.97000000,0.00023171,
1676678400000,24581.30,24887.50,24430.60,24636.90,24568.24000000,24877.00000000,24430.00000000,24631.95000000,0.00010000,
1676764800000,24636.80,25200.00,24179.40,24265.90,24632.05000000,25192.00000000,24192.57000000,24271.76000000,0.00010000,
1676851200000,24265.90,25140.00,23827.00,24849.90,24272.51000000,25121.23000000,23840.83000000,24842.20000000,0.00010000,
1676937600000,24849.90,25347.60,24150.00,24443.40,24843.89000000,25250.00000000,24148.34000000,24452.16000000,0.00010000,
1677024000000,24443.30,24468.50,23572.00,24171.30,24450.67000000,24476.05000000,23574.69000000,24182.21000000,0.00010000,
1677110400000,24171.30,24588.00,23590.00,23928.80,24182.21000000,24599.59000000,23608.00000000,23940.20000000,0.00010000,
1677196800000,23928.70,24138.60,22800.00,23175.60,23940.20000000,24132.35000000,22841.19000000,23185.29000000,0.00003631,
1677283200000,23175.50,23210.50,22700.00,23146.20,23184.04000000,23219.13000000,22722.00000000,23157.07000000,0.00005440,
1677369600000,23146.20,23675.00,23050.00,23545.30,23157.07000000,23689.99000000,23059.18000000,23554.85000000,-0.00000048,
1677456000000,23545.20,23888.00,23088.00,23480.00,23554.85000000,23897.99000000,23106.77000000,23492.09000000,0.00006581,
1677542400000,23480.00,23592.80,23010.00,23129.60,23492.09000000,23600.00000000,23020.97000000,23141.57000000,0.00006826,
1677628800000,23129.70,24022.70,23008.40,23619.80,23141.57000000,24000.00000000,23020.03000000,23628.97000000,0.00005950,
